날짜,대분류,소분류,20M,20F,30M,30F,40M,40F,50M,50F,60M,60F
2019-06-05,식품,환자식,,3,4,12,8,23,3,13,5,2
2019-06-05,냉난방가전,황토매트,,,,3,,,,,,
2019-06-05,식품,회,151,302,227,362,135,174,31,67,16,10
2019-06-05,냉난방가전,휴대용 선풍기,10,43,48,93,50,49,17,13,3,4
2019-06-05,식품,흰우유,12,34,79,242,45,107,20,26,2,7
2019-06-05,냉난방가전,히터,1,1,2,2,4,1,1,,,
2019-06-06,식품,가공란,9,16,14,29,6,16,6,16,1,
2019-06-06,냉난방가전,가열식 가습기,,,,1,,,,,,
2019-06-06,식품,가자미,,4,2,2,2,2,1,1,,
2019-06-06,식품,갈비/찜/바비큐용 돈육,2,4,7,3,1,5,2,3,1,
2019-06-06,식품,갈비용 우육,1,5,1,4,1,3,,,,
2019-06-06,식품,갈치,,,3,13,6,7,,7,1,1
2019-06-06,식품,감/홍시,2,1,,,2,2,1,4,,
2019-06-06,식품,감귤/한라봉/오렌지,7,11,16,53,39,55,10,25,6,7
2019-06-06,식품,감마리놀렌산 영양제,1,2,,2,2,8,1,3,,
2019-06-06,식품,감말랭이,,,,,,1,1,1,,
2019-06-06,식품,감자,6,31,20,36,19,73,13,41,8,10
2019-06-06,식품,갓김치,2,,2,8,5,11,3,10,4,4
2019-06-06,식품,건강즙,2,10,17,14,5,17,4,12,3,1
2019-06-06,식품,건강즙/녹용,1,3,11,14,2,9,3,3,1,4
2019-06-06,식품,건대추,,,,3,,5,1,3,,
2019-06-06,식품,건망고,,,,,3,,,1,,1
2019-06-06,식품,건바나나,,2,1,1,,4,1,1,,
2019-06-06,식품,건어물 건새우,,,,1,2,,,,,
2019-06-06,식품,건어물 노가리,1,,,,1,8,,2,,
2019-06-06,식품,건어물 마른오징어,12,18,25,59,13,27,3,18,3,7
2019-06-06,식품,건어물 멸치,,4,4,11,5,17,2,16,2,
2019-06-06,식품,건어물 쥐포,1,6,3,14,7,12,1,2,1,2
2019-06-06,식품,건어물 진미채,2,,1,3,2,6,1,2,,4
2019-06-06,식품,건어물 황태,1,3,5,14,3,14,5,13,1,
2019-06-06,식품,건자두,,2,3,8,3,6,2,1,,
2019-06-06,식품,건포도,1,,,1,2,,,,,
2019-06-06,식품,게장류,10,17,13,12,5,14,,3,2,1
2019-06-06,식품,견과류,3,11,16,30,14,42,5,29,3,9
2019-06-06,식품,견과류 땅콩,,2,1,6,5,6,3,4,2,10
2019-06-06,식품,견과류 마카다미아,,4,1,7,2,3,1,5,,
2019-06-06,식품,견과류 밤,1,6,12,17,12,26,2,3,,
2019-06-06,식품,견과류 잣/은행,1,1,1,2,3,5,2,5,,1
2019-06-06,식품,견과류 카카오닙스,,3,1,2,3,4,,3,2,
2019-06-06,식품,견과류 캐슈넛,,1,1,1,1,2,,3,,
2019-06-06,식품,견과류 피스타치오,1,,3,1,2,,,,,
2019-06-06,식품,견과류 호두,2,1,2,6,6,13,1,5,2,1
2019-06-06,식품,계란,3,8,16,39,18,47,7,10,1,7
2019-06-06,식품,고등어,2,14,12,37,26,37,14,37,5,6
2019-06-06,식품,고추/피망/파프리카,1,11,12,28,23,26,5,10,2,5
2019-06-06,식품,곡물차,,4,2,9,3,17,,3,,1
2019-06-06,냉난방가전,공기정화 용품,4,21,26,30,17,47,13,21,4,6
2019-06-06,냉난방가전,공기청정기,3,4,7,19,6,7,6,2,8,
2019-06-06,식품,곶감/반건시,,,1,1,1,1,1,4,,
2019-06-06,식품,과실차,1,3,4,13,2,5,1,10,,1
2019-06-06,식품,과일류,2,15,14,33,11,62,11,39,6,10
2019-06-06,식품,과일세트,4,,1,6,6,12,2,7,3,2
2019-06-06,식품,과일채소 분말/분태,,,,,1,,,,,
2019-06-06,식품,과채 음료/주스,25,28,48,68,46,56,10,31,6,5
2019-06-06,식품,구이/수육용 돈육,,,,1,,1,,,,
2019-06-06,식품,국내산 돈육,4,2,8,13,6,11,,6,1,2
2019-06-06,식품,굴 생물,,1,,1,1,1,,1,,
2019-06-06,식품,굴비/조기,,1,3,2,6,8,2,5,1,2
2019-06-06,식품,글루코사민/키토산 영양제,,2,2,7,,6,4,4,1,
2019-06-06,뷰티,기능성 링클케어 화장품,,,,,1,,,,,
2019-06-06,뷰티,기능성 모공관리 화장품,5,11,8,10,4,8,4,6,,
2019-06-06,뷰티,기능성 아이케어 화장품,5,21,12,111,35,175,75,76,4,19
2019-06-06,뷰티,기능성 영양보습 화장품,,3,,,2,1,1,,,2
2019-06-06,뷰티,기능성 트러블케어 화장품,5,13,2,17,2,11,,1,,
2019-06-06,뷰티,기능성 화장품 세트,,1,1,2,,,1,2,1,
2019-06-06,뷰티,기초 화장용 로션,20,46,46,93,29,67,11,31,4,7
2019-06-06,뷰티,기초 화장용 미스트,6,34,11,83,14,81,8,52,3,6
2019-06-06,뷰티,기초 화장용 스킨,20,92,35,149,23,119,19,35,5,15
2019-06-06,뷰티,기초 화장용 에센스,23,99,74,209,33,244,30,97,9,24
2019-06-06,뷰티,기초 화장용 오일/앰플,18,37,28,144,55,260,19,116,3,14
2019-06-06,뷰티,기초 화장용 크림,83,334,161,604,182,607,72,291,26,63
2019-06-06,식품,기타 농산물,1,4,9,26,12,22,10,22,3,10
2019-06-06,식품,기타 주스류,7,19,14,47,26,50,13,11,2,4
2019-06-06,식품,기타 한방/환제품,,2,1,2,1,,1,1,,
2019-06-06,식품,김치류,14,14,21,55,42,71,10,36,1,17
2019-06-06,식품,꽃게,,2,,3,2,5,,6,1,
2019-06-06,식품,나물,,1,2,5,1,4,,2,1,
2019-06-06,식품,낙지,,2,1,10,5,6,2,,,1
2019-06-06,뷰티,남성 로션,6,1,14,9,9,13,4,4,1,2
2019-06-06,뷰티,남성 메이크업,8,2,11,2,3,,,,,
2019-06-06,뷰티,남성 선케어,,2,2,4,1,2,,1,1,
2019-06-06,뷰티,남성 세트,4,6,12,10,9,8,4,10,3,
2019-06-06,뷰티,남성 쉐이빙,13,3,11,1,3,4,1,4,,
2019-06-06,뷰티,남성 스킨,2,5,4,7,4,7,2,8,1,2
2019-06-06,뷰티,남성 에센스,16,1,8,16,10,14,8,7,1,1
2019-06-06,뷰티,남성 크림,2,2,4,,4,2,,,1,1
2019-06-06,뷰티,남성 클렌징,4,,1,3,2,6,1,3,,1
2019-06-06,냉난방가전,냉풍기,3,4,4,7,4,9,2,,1,
2019-06-06,뷰티,네일 메이크업 용품,14,132,72,295,53,221,10,60,4,8
2019-06-06,뷰티,네일관리 소품,1,2,,4,1,1,,,1,
2019-06-06,뷰티,네일리무버,,2,3,7,2,4,,3,,
2019-06-06,뷰티,네일세트,,2,1,1,,1,,,,
2019-06-06,뷰티,네일아트,,5,1,6,1,6,,1,,
2019-06-06,뷰티,네일컬러,,5,4,19,2,9,3,,,
2019-06-06,뷰티,네일케어,,4,5,4,4,3,4,5,3,1
2019-06-06,식품,녹차,,6,2,10,2,1,2,2,2,2
2019-06-06,식품,느타리버섯,,,1,9,3,10,,1,,1
2019-06-06,식품,다이어트보조식,44,65,62,193,64,305,41,173,6,25
2019-06-06,식품,다이어트용 헬스보충식품,32,9,18,12,17,16,3,10,1,7
2019-06-06,식품,닭 양념육,,1,,1,,2,1,4,,
2019-06-06,식품,닭가슴살,74,84,42,75,19,42,11,38,3,7
2019-06-06,식품,대게/킹크랩,,2,3,3,,2,,,,
2019-06-06,식품,더치커피,4,6,5,8,6,5,6,2,,
2019-06-06,뷰티,데오드란트,7,22,9,25,8,21,2,4,1,
2019-06-06,식품,도라지/더덕,1,,1,2,1,5,1,1,,
2019-06-06,냉난방가전,돈풍기,,,,,1,1,,,,
2019-06-06,식품,돼지 곱창,206,416,181,354,74,144,22,39,5,7
2019-06-06,식품,두유,8,45,78,152,70,199,48,94,24,28
2019-06-06,식품,둥굴레차,,,1,,1,2,1,,1,1
2019-06-06,식품,딸기/복분자/블루베리,,4,2,22,10,15,4,8,4,2
2019-06-06,식품,딸기우유,1,4,4,9,5,7,,,,
2019-06-06,냉난방가전,라디에이터,,,1,,,,,,,
2019-06-06,식품,랍스타,1,10,5,3,1,1,1,,,
2019-06-06,식품,레몬/자몽,5,9,15,13,11,28,7,15,1,2
2019-06-06,식품,루테인/눈 영양제,18,21,19,60,52,98,37,55,13,12
2019-06-06,뷰티,린스,2,12,4,30,11,19,6,10,1,
2019-06-06,뷰티,립앤아이 리무버,,22,7,25,4,15,2,10,,2
2019-06-06,식품,마/야콘,,,,1,,,,,,
2019-06-06,식품,마늘/생강,3,6,17,24,8,19,4,10,3,1
2019-06-06,냉난방가전,멀티형 에어컨,,1,3,2,7,5,3,1,1,
2019-06-06,뷰티,메이크업 박스,,,,1,1,,,,,
2019-06-06,뷰티,메이크업 브러쉬,7,41,5,42,15,72,13,81,4,23
2019-06-06,식품,메추리알,2,2,1,9,1,6,,1,,
2019-06-06,식품,명태/동태,2,1,,9,,10,,1,1,1
2019-06-06,식품,무/배추,2,2,1,1,3,2,,,,
2019-06-06,식품,무김치,3,9,10,31,24,72,16,42,2,10
2019-06-06,식품,문어,,2,2,1,3,1,1,5,,1
2019-06-06,식품,물김치,,2,,2,3,5,1,8,,2
2019-06-06,식품,미나리,,2,1,1,,2,,,1,
2019-06-06,식품,미숫가루/곡물가루,,7,5,13,5,15,4,6,1,3
2019-06-06,뷰티,미용가위,1,5,,,1,2,1,1,,2
2019-06-06,식품,믹스 채소,,1,1,4,,1,1,,,1
2019-06-06,식품,밀크티/티라떼,14,85,12,51,10,22,2,8,1,
2019-06-06,식품,바나나/파인애플/망고,10,24,19,74,25,79,21,34,3,12
2019-06-06,식품,바나나우유,4,8,6,10,4,13,2,3,1,
2019-06-06,뷰티,바디 보습제,16,55,26,89,18,66,14,48,7,6
2019-06-06,뷰티,바디 세트,1,7,3,10,3,4,,1,,
2019-06-06,뷰티,바디 스크럽,,4,2,13,2,14,1,9,,
2019-06-06,뷰티,바디 클렌져,20,44,40,103,43,78,18,42,6,10
2019-06-06,뷰티,바디케어용 땀패드,1,,1,1,3,3,,,,
2019-06-06,뷰티,바디케어용 때비누,1,3,1,5,3,5,2,6,,1
2019-06-06,뷰티,바디케어용 볼륨업크림,4,3,1,2,,2,,1,,
2019-06-06,뷰티,바디케어용 슬리밍,,1,1,1,2,,,,,
2019-06-06,뷰티,바디케어용 제모제,9,32,11,20,5,6,2,3,,
2019-06-06,뷰티,바디케어용 청 결제,3,20,6,24,6,16,2,7,,1
2019-06-06,식품,반건조고구마,4,12,8,31,13,32,5,11,,2
2019-06-06,식품,반찬류,13,10,12,30,17,31,9,8,2,4
2019-06-06,식품,배/포도/과일즙,6,12,13,35,9,13,7,7,4,2
2019-06-06,식품,배추김치,4,13,27,57,37,81,27,57,12,14
2019-06-06,식품,백김치,,,3,4,1,,,,,
2019-06-06,뷰티,베이스 메이크업 세트,,1,,,,1,,,,
2019-06-06,뷰티,베이스 메이크업용 BB크림,4,12,4,37,13,20,5,19,,2
2019-06-06,뷰티,베이스 메이크업용 CC크림,,2,1,,2,1,,,,
2019-06-06,뷰티,베이스 메이크업용 가루파우더,1,16,,5,1,9,3,2,,1
2019-06-06,뷰티,베이스 메이크업용 메이크업베이스,1,8,4,5,5,9,3,3,,
2019-06-06,뷰티,베이스 메이크업용 컨실러,3,21,14,31,2,11,4,,4,1
2019-06-06,뷰티,베이스 메이크업용 쿠션팩트,9,81,26,164,56,220,22,97,3,13
2019-06-06,뷰티,베이스 메이크업용 트윈케이크,,3,,9,3,6,2,2,,1
2019-06-06,뷰티,베이스 메이크업용 파우더팩트,13,93,38,322,66,442,27,207,6,20
2019-06-06,뷰티,베이스 메이크업용 파운데이션,10,94,17,104,13,102,4,33,4,8
2019-06-06,뷰티,베이스 메이크업용 프라이머,3,14,5,40,9,21,2,4,1,
2019-06-06,냉난방가전,벽걸이 에어컨,2,5,41,13,16,28,6,16,1,3
2019-06-06,냉난방가전,벽걸이형 선풍기,1,1,6,7,4,6,6,6,2,
2019-06-06,식품,보리차,,2,4,11,2,9,,4,1,1
2019-06-06,냉난방가전,보일러,,,,1,,1,,1,,
2019-06-06,식품,복분자/석류/과실즙,2,21,21,42,35,85,17,61,4,7
2019-06-06,냉난방가전,복합식 가습기,,,,1,,,1,1,,
2019-06-06,식품,부추,,2,1,7,3,4,2,3,,1
2019-06-06,뷰티,뷰티 눈썹정리도구,,6,8,4,3,5,1,1,,
2019-06-06,뷰티,뷰티 속눈썹/쌍꺼풀,1,11,2,14,2,10,2,1,1,2
2019-06-06,뷰티,뷰티 손거울,5,5,4,7,1,7,,1,,
2019-06-06,뷰티,뷰티 타투,1,5,3,3,2,9,1,1,,
2019-06-06,뷰티,뷰티 헤어캡,,1,,1,,2,,1,,1
2019-06-06,뷰티,뷰티 화장솜,5,28,13,39,1,22,1,6,1,1
2019-06-06,뷰티,뷰티 화장품 공병/케이스,2,1,2,6,1,5,,1,,
2019-06-06,뷰티,뷰티용 기름종이,1,2,2,5,1,4,,1,1,1
2019-06-06,뷰티,뷰티용 면봉/귀이개,2,6,8,11,8,7,3,2,1,
2019-06-06,뷰티,뷰티용 뷰러,2,7,,20,3,25,2,12,,2
2019-06-06,뷰티,뷰티용 샤프너,,,,2,,3,,,,
2019-06-06,뷰티,뷰티용 여드름압출기,5,6,1,10,1,2,,,,
2019-06-06,식품,브로콜리/셀러리,3,8,8,20,6,9,1,4,1,3
2019-06-06,식품,비타민,37,60,76,120,69,135,38,73,10,17
2019-06-06,식품,비타민/화이바 음료,1,6,9,6,6,10,4,5,1,2
2019-06-06,식품,삼치,4,1,4,5,3,3,,2,,2
2019-06-06,식품,상황버섯,,,,,,,1,1,,
2019-06-06,식품,새송이버섯,,1,,2,1,1,1,1,1,
2019-06-06,식품,새우/대하,5,15,9,12,11,8,,6,,1
2019-06-06,뷰티,색조 메이크업 립글로스,,,,3,1,3,,,,
2019-06-06,뷰티,색조 메이크업 립라이너,,,,1,,2,,1,,
2019-06-06,뷰티,색조 메이크업 립밤,7,16,8,30,5,19,3,5,,2
2019-06-06,뷰티,색조 메이크업 립스틱,9,75,13,77,23,53,7,16,1,3
2019-06-06,뷰티,색조 메이크업 립틴트,7,134,15,104,24,45,8,11,,1
2019-06-06,뷰티,색조 메이크업 마스카라,2,28,8,42,4,21,1,23,,1
2019-06-06,뷰티,색조 메이크업 볼터치,5,38,3,24,8,15,1,4,1,
2019-06-06,뷰티,색조 메이크업 세트,,,,,,1,,,,
2019-06-06,뷰티,색조 메이크업 속눈썹영양제,1,4,2,13,2,5,2,,,
2019-06-06,뷰티,색조 메이크업 쉐딩/하이라이터,3,19,2,7,1,3,2,5,1,1
2019-06-06,뷰티,색조 메이크업 아이라이너,2,59,12,85,42,120,10,41,2,10
2019-06-06,뷰티,색조 메이크업 아이브로우,10,49,5,45,14,42,5,11,1,4
2019-06-06,뷰티,색조 메이크업 아이섀도우,10,73,18,69,19,64,4,15,,4
2019-06-06,식품,생닭/닭부분육,3,3,9,11,6,17,3,5,3,1
2019-06-06,식품,생선류,8,12,23,26,7,31,6,11,3,3
2019-06-06,식품,생수,67,177,194,371,204,358,150,197,38,49
2019-06-06,식품,생식/선식 분말,,2,,2,3,4,2,2,,
2019-06-06,뷰티,샤워코롱,,1,,1,2,3,,,,
2019-06-06,뷰티,샴푸,50,129,101,299,120,308,42,136,25,31
2019-06-06,뷰티,선로션,2,14,5,25,6,10,4,6,1,1
2019-06-06,뷰티,선스프레이,1,1,,3,,1,1,,,
2019-06-06,식품,선식,,1,,4,1,4,1,2,1,
2019-06-06,뷰티,선케어용 선밤,6,26,28,66,45,134,12,55,2,5
2019-06-06,뷰티,선크림,22,61,48,120,29,185,15,83,5,25
2019-06-06,뷰티,세안도구,,2,2,6,,3,,,,
2019-06-06,식품,소고기 등심/안심,2,6,1,2,1,2,,2,,1
2019-06-06,식품,소고기 육회,41,89,56,66,24,44,7,5,4,6
2019-06-06,뷰티,손톱정리도구,,2,1,5,2,1,,,,
2019-06-06,식품,수산 생물,7,30,24,41,15,33,7,17,3,2
2019-06-06,식품,수입우육,2,12,13,32,11,30,12,22,6,12
2019-06-06,식품,숙취/에너지/건강 음료,9,13,11,10,14,14,6,9,4,1
2019-06-06,뷰티,스크럽/필링크림,4,26,11,48,12,31,8,13,2,3
2019-06-06,뷰티,스킨케어 곡물팩,,1,,2,,2,,,,
2019-06-06,뷰티,스킨케어 마스크팩,24,83,38,127,30,71,11,36,2,12
2019-06-06,뷰티,스킨케어 수면팩,5,13,4,15,1,9,1,,,1
2019-06-06,뷰티,스킨케어 시트마스크팩,9,71,29,194,37,197,13,94,2,18
2019-06-06,뷰티,스킨케어 워시오프팩,,4,2,4,4,6,,,,
2019-06-06,뷰티,스킨케어 코팩,4,20,10,22,10,38,5,18,,1
2019-06-06,뷰티,스킨케어 필오프팩,1,9,2,10,3,2,2,1,,1
2019-06-06,냉난방가전,스탠드형 냉온풍기,2,1,1,2,5,,1,3,1,
2019-06-06,냉난방가전,스탠드형 에어컨,4,7,27,15,17,21,16,11,4,7
2019-06-06,식품,스피루리나 영양제,,1,,,1,7,2,4,,
2019-06-06,식품,시금치,,1,5,11,3,7,,6,,4
2019-06-06,식품,식혜/수정과,3,1,10,9,6,7,1,5,2,5
2019-06-06,식품,쌀,11,24,92,139,130,183,59,106,26,31
2019-06-06,식품,쌈채소,3,14,13,35,18,37,5,13,3,7
2019-06-06,식품,아몬드유/코코넛밀크,1,8,5,17,3,7,3,3,1,1
2019-06-06,식품,아이스티,,9,10,16,5,17,3,4,,3
2019-06-06,뷰티,애프터선,10,7,26,61,6,24,1,10,6,1
2019-06-06,식품,야채/호박즙,8,33,21,29,23,28,5,19,3,4
2019-06-06,식품,양념 돈육,1,,1,5,,1,1,,1,
2019-06-06,식품,양념우육,6,8,7,8,2,6,,2,3,
2019-06-06,식품,양배추/양상추,1,3,4,11,4,3,1,3,1,
2019-06-06,식품,양파/마늘즙,1,2,7,13,6,23,5,16,3,3
2019-06-06,식품,어란(생선알),1,5,2,11,4,27,3,31,3,3
2019-06-06,식품,어린이 음료,,4,9,14,5,3,,,,
2019-06-06,식품,어린이영양제,1,2,15,35,9,13,,1,,
2019-06-06,식품,어린이홍삼,,,6,28,18,16,2,,,1
2019-06-06,식품,어린잎/새싹채소,1,1,1,5,1,9,1,3,,
2019-06-06,냉난방가전,업소용 선풍기,1,3,3,2,8,8,3,7,,1
2019-06-06,냉난방가전,에어워셔,,,,,1,2,,,,
2019-06-06,냉난방가전,에어커튼,,,,,1,,,1,,
2019-06-06,냉난방가전,에어컨 리모컨,1,3,5,4,3,2,2,2,,1
2019-06-06,식품,에이드,5,21,6,15,8,9,2,3,1,
2019-06-06,식품,연어/훈제연어,1,3,2,,2,11,1,3,,1
2019-06-06,식품,영지버섯,,,,,,1,,,,
2019-06-06,식품,오리고기/훈제오리,4,1,9,35,15,44,11,33,2,4
2019-06-06,식품,오메가3/스쿠알렌 영양제,5,9,17,29,17,32,14,23,4,3
2019-06-06,식품,오이/가지,,4,9,22,5,22,4,5,1,2
2019-06-06,식품,오징어,6,14,20,44,21,50,12,13,2,3
2019-06-06,식품,옥돔,1,,,1,,,,,,
2019-06-06,식품,옥수수,,4,17,71,16,39,7,11,2,3
2019-06-06,식품,옥수수차,3,3,,3,4,5,,4,1,1
2019-06-06,냉난방가전,온수매트,,2,1,,,,1,,,
2019-06-06,냉난방가전,온열매트,1,5,17,12,19,5,11,4,6,3
2019-06-06,냉난방가전,온풍기,,,,,,1,,,,
2019-06-06,식품,옻/칡/쑥즙,1,,3,8,5,6,5,4,,2
2019-06-06,식품,요거트/발효유,9,35,29,90,30,51,8,28,8,5
2019-06-06,식품,우엉/연근,,,,,,,2,,,
2019-06-06,식품,원두커피,3,17,26,50,35,35,21,33,7,5
2019-06-06,식품,윙봉/닭다리/날개,,,,1,2,1,,3,,
2019-06-06,식품,유자차,1,,3,5,3,,1,4,,
2019-06-06,식품,유제품 음료,14,34,42,118,26,63,4,4,,3
2019-06-06,식품,율무차,,,,1,,,1,,1,
2019-06-06,식품,음용 식초,,2,,4,3,9,3,2,1,1
2019-06-06,냉난방가전,의류건조기,2,3,5,11,14,17,,5,,3
2019-06-06,냉난방가전,이동형 에어컨,4,5,8,25,16,16,18,11,2,
2019-06-06,식품,이온음료,2,7,11,19,16,12,8,6,2,3
2019-06-06,식품,인삼/수삼/산삼,1,4,3,4,2,,5,3,1,1
2019-06-06,식품,인스턴트커피,15,63,57,118,105,126,50,69,24,21
2019-06-06,뷰티,입욕제,,9,4,18,5,5,1,,,1
2019-06-06,냉난방가전,자연식 가습기,,,,,1,,,1,,
2019-06-06,식품,잡곡,,8,8,27,9,37,11,28,10,11
2019-06-06,식품,잡곡 씨드류,,,,3,2,6,2,2,,1
2019-06-06,식품,장어,,5,3,3,7,6,,6,1,3
2019-06-06,식품,장조림/카레용 돈육,,7,3,3,2,,,,,
2019-06-06,식품,저/무지방우유,,5,10,14,8,17,3,7,,
2019-06-06,냉난방가전,전기온수기,,,,,1,1,,1,,
2019-06-06,냉난방가전,전기장판,2,1,,,1,,,,,
2019-06-06,식품,전복 생물,3,6,4,8,8,15,1,11,,3
2019-06-06,식품,전통주,,1,1,,,,,2,,
2019-06-06,식품,전통차,1,5,2,11,6,28,5,7,2,2
2019-06-06,식품,절임배추/김치속,,1,,,,1,2,1,,
2019-06-06,식품,젓갈류,2,5,10,19,20,60,17,44,4,20
2019-06-06,냉난방가전,제습기,1,10,3,8,8,16,2,7,2,
2019-06-06,식품,조개,5,20,39,139,79,369,42,227,5,62
2019-06-06,식품,주꾸미,9,27,16,43,10,34,6,7,1,2
2019-06-06,냉난방가전,중대형 에어컨,1,,,,,,,,,1
2019-06-06,식품,차 선물세트,1,3,1,1,2,2,,2,,1
2019-06-06,식품,차/곡물 음료,6,7,9,16,7,17,3,8,1,2
2019-06-06,식품,참외/메론/수박,12,24,35,114,54,114,38,77,20,26
2019-06-06,냉난방가전,천장형 에어컨,,,,1,,,,,,
2019-06-06,식품,초유 영양제,,,1,3,,,,,,
2019-06-06,냉난방가전,초음파식 가습기,2,,2,1,,,,,1,
2019-06-06,식품,초코우유,10,14,6,13,3,18,1,5,,
2019-06-06,식품,카페 푸드,832,1376,823,1302,306,466,99,117,37,42
2019-06-06,식품,카페용 초콜릿시럽,,,2,3,,,,,,2
2019-06-06,식품,칼슘/철분 영양제,,16,12,50,16,54,2,29,3,5
2019-06-06,식품,캡슐/POD커피,1,20,20,47,14,25,9,14,4,3
2019-06-06,식품,커피용 프림,,,,,1,1,1,,1,
2019-06-06,식품,커피음료,115,336,154,348,95,184,29,39,5,8
2019-06-06,냉난방가전,컨벡터,,,,,,,1,,,
2019-06-06,식품,코코아/핫초코,7,7,3,15,7,7,2,2,,1
2019-06-06,식품,콜라겐/코큐텐 영양제,9,20,16,73,43,187,26,121,5,18
2019-06-06,식품,콩나물/숙주,,6,4,16,6,14,1,6,1,1
2019-06-06,뷰티,클렌징 로션,4,8,5,3,1,3,1,1,,
2019-06-06,뷰티,클렌징 오일,12,34,15,64,57,45,10,22,2,1
2019-06-06,뷰티,클렌징 워터/젤,3,30,2,29,14,18,5,5,,1
2019-06-06,뷰티,클렌징 크림,1,2,2,2,1,12,3,2,2,
2019-06-06,뷰티,클렌징 티슈,,14,3,24,4,26,1,7,1,2
2019-06-06,뷰티,클렌징 폼,32,53,41,82,30,92,10,42,6,6
2019-06-06,식품,클로렐라 영양제,,,1,1,3,,,,,
2019-06-06,식품,키위/참다래,3,8,4,21,14,56,8,34,2,13
2019-06-06,냉난방가전,탁상/USB 선풍기,3,4,5,13,10,13,4,6,,
2019-06-06,식품,탄산수,5,25,64,66,31,51,8,11,2,6
2019-06-06,식품,탄산음료,38,53,77,72,55,64,17,29,5,10
2019-06-06,뷰티,태닝용 선크림,,,,2,1,,,,,
2019-06-06,식품,토마토,7,26,22,55,38,70,24,64,11,15
2019-06-06,뷰티,트리트먼트,4,48,20,67,32,70,9,34,5,5
2019-06-06,식품,파/양파,3,14,15,45,7,29,8,16,4,8
2019-06-06,식품,파김치,,1,2,1,,6,,1,,
2019-06-06,뷰티,팩도구,,,,1,,,,,,
2019-06-06,식품,포도/거봉/체리,1,2,12,12,12,21,4,9,,1
2019-06-06,식품,표고버섯,,,2,3,1,4,3,3,,2
2019-06-06,뷰티,풋스프레이,1,,,,,1,,,,
2019-06-06,뷰티,풋워시/스크럽,,5,1,4,,5,1,,,1
2019-06-06,뷰티,풋크림,,4,3,11,3,4,,2,,
2019-06-06,뷰티,풋패치,1,10,3,14,6,12,1,4,,1
2019-06-06,식품,프라페/버블티 파우더,,1,2,4,4,10,2,3,,2
2019-06-06,식품,프로바이오틱스,19,48,54,159,86,167,57,108,15,21
2019-06-06,식품,프로폴리스/로얄젤리,1,7,13,21,7,12,1,5,2,2
2019-06-06,식품,한방 분말/환제품,13,21,22,46,28,56,17,41,7,16
2019-06-06,식품,한방재료,1,,9,3,12,18,5,7,1,4
2019-06-06,식품,한우육,2,8,15,33,11,36,11,9,2,9
2019-06-06,식품,해조류 다시마,1,2,1,5,2,3,,1,,3
2019-06-06,식품,해조류 미역,2,4,4,14,3,11,4,3,2,2
2019-06-06,식품,해초류 ,,1,1,1,1,1,1,1,,
2019-06-06,뷰티,핸드워시/스크럽,1,8,9,30,6,13,8,4,,1
2019-06-06,뷰티,핸드크림,6,21,11,26,13,24,2,8,,
2019-06-06,식품,허브차,11,15,14,32,15,51,8,29,2,5
2019-06-06,뷰티,헤어 브러쉬,1,2,5,12,3,14,4,2,2,
2019-06-06,뷰티,헤어매니큐어,,,1,2,,2,,1,,
2019-06-06,뷰티,헤어무스,,,,,,,1,,,
2019-06-06,뷰티,헤어스타일링용 염색약,9,44,24,60,34,101,19,85,5,20
2019-06-06,뷰티,헤어스타일링용 펌제,7,12,18,9,8,19,3,1,,
2019-06-06,뷰티,헤어스타일링용 흑채,1,4,,2,2,7,3,2,1,1
2019-06-06,뷰티,헤어스프레이,9,6,9,6,21,5,4,3,1,3
2019-06-06,뷰티,헤어에센스,7,26,15,56,19,71,9,22,3,2
2019-06-06,뷰티,헤어왁스,4,4,12,11,6,6,3,2,,
2019-06-06,뷰티,헤어젤,,1,1,5,1,3,1,1,,
2019-06-06,뷰티,헤어케어세트,2,2,,4,3,10,2,1,,1
2019-06-06,식품,호박,,9,12,27,4,21,2,8,1,
2019-06-06,식품,혼합견과,2,2,2,10,7,16,1,2,1,1
2019-06-06,식품,홍삼 간식,,,,1,3,1,1,2,,
2019-06-06,식품,홍삼 분말/환,,,1,4,3,2,1,4,1,
2019-06-06,식품,홍삼 음료,,,,1,,1,,1,,
2019-06-06,식품,홍삼/인삼 제품,,7,8,8,12,12,3,16,1,3
2019-06-06,식품,홍삼액/홍삼정,9,24,33,61,58,86,23,64,8,10
2019-06-06,식품,홍삼절편/홍삼정과,,3,2,2,3,4,3,1,,
2019-06-06,식품,홍어,,,,,,1,,1,,
2019-06-06,식품,홍차,1,5,2,7,5,4,2,1,,
2019-06-06,뷰티,화장 비누,7,21,19,43,32,46,18,22,3,5
2019-06-06,뷰티,화장 퍼프,9,35,8,55,5,18,9,4,4,1
2019-06-06,식품,환자식,2,3,4,18,6,9,8,14,5,2
2019-06-06,식품,회,156,255,178,323,97,145,30,46,8,13
2019-06-06,냉난방가전,휴대용 선풍기,7,28,16,40,18,16,3,4,2,
2019-06-06,식품,흰우유,6,23,72,159,37,97,23,31,7,7
2019-06-06,냉난방가전,히터,,1,,1,1,1,,,,
2019-06-07,식품,가공란,9,27,15,33,16,32,6,19,4,2
2019-06-07,식품,가자미,,1,3,5,3,5,4,1,,1
2019-06-07,식품,갈비/찜/바비큐용 돈육,,4,5,7,1,2,,1,,
